dataset_split,example_id,repo_name,repo_url,commit_sha,license,file_path,language,method_name,qualified_name,start_line,end_line,signature,original_code,doc_comment,code_tokens
eval,elasticsearch@abc123:src/main/java/io/reactivex/Utils.java#455-509,elasticsearch,https://github.com/example/elasticsearch,pyul9986hvm,Apache-2.0,src/main/java/io/reactivex/Utils.java,Java,validate,io.reactivex.Utils#validate,455,509,"public static String validate(String input)","public static String validate(String input) {
    // Method implementation
    return input.trim();
}","/** Validates the input string. */","public, static, String, validate, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,rxjava@abc123:src/main/java/okhttp3/Utils.java#330-353,rxjava,https://github.com/example/rxjava,x5p6rifk64h,Apache-2.0,src/main/java/okhttp3/Utils.java,Java,transform,okhttp3.Utils#transform,330,353,"public static String transform(String input)","public static String transform(String input) {
    // Method implementation
    return input.trim();
}","/** Transforms the input string. */","public, static, String, transform, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,okhttp@abc123:src/main/java/com/example/util/Utils.java#46-67,okhttp,https://github.com/example/okhttp,ub08jnk6crg,Apache-2.0,src/main/java/com/example/util/Utils.java,Java,calculate,com.example.util.Utils#calculate,46,67,"public static String calculate(String input)","public static String calculate(String input) {
    // Method implementation
    return input.trim();
}","/** Calculates the input string. */","public, static, String, calculate, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,gson@abc123:src/main/java/org/springframework/boot/Utils.java#41-61,gson,https://github.com/example/gson,ehf1hp9zm7l,Apache-2.0,src/main/java/org/springframework/boot/Utils.java,Java,parse,org.springframework.boot.Utils#parse,41,61,"public static String parse(String input)","public static String parse(String input) {
    // Method implementation
    return input.trim();
}","/** Parses the input string. */","public, static, String, parse, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,spring-boot@abc123:src/main/java/io/reactivex/Utils.java#359-384,spring-boot,https://github.com/example/spring-boot,vno3i62wwic,Apache-2.0,src/main/java/io/reactivex/Utils.java,Java,execute,io.reactivex.Utils#execute,359,384,"public static String execute(String input)","public static String execute(String input) {
    // Method implementation
    return input.trim();
}","/** Executes the input string. */","public, static, String, execute, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,elasticsearch@abc123:src/main/java/okhttp3/Utils.java#360-413,elasticsearch,https://github.com/example/elasticsearch,uscb38dcbko,Apache-2.0,src/main/java/okhttp3/Utils.java,Java,handle,okhttp3.Utils#handle,360,413,"public static String handle(String input)","public static String handle(String input) {
    // Method implementation
    return input.trim();
}","/** Handles the input string. */","public, static, String, handle, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,rxjava@abc123:src/main/java/com/example/util/Utils.java#397-410,rxjava,https://github.com/example/rxjava,b1d7d6n0wy6,Apache-2.0,src/main/java/com/example/util/Utils.java,Java,process,com.example.util.Utils#process,397,410,"public static String process(String input)","public static String process(String input) {
    // Method implementation
    return input.trim();
}","/** Processs the input string. */","public, static, String, process, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,okhttp@abc123:src/main/java/org/springframework/boot/Utils.java#198-259,okhttp,https://github.com/example/okhttp,nw4ys73uto,Apache-2.0,src/main/java/org/springframework/boot/Utils.java,Java,validate,org.springframework.boot.Utils#validate,198,259,"public static String validate(String input)","public static String validate(String input) {
    // Method implementation
    return input.trim();
}","/** Validates the input string. */","public, static, String, validate, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,gson@abc123:src/main/java/io/reactivex/Utils.java#262-300,gson,https://github.com/example/gson,m7i7y7j76b,Apache-2.0,src/main/java/io/reactivex/Utils.java,Java,transform,io.reactivex.Utils#transform,262,300,"public static String transform(String input)","public static String transform(String input) {
    // Method implementation
    return input.trim();
}","/** Transforms the input string. */","public, static, String, transform, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,spring-boot@abc123:src/main/java/okhttp3/Utils.java#131-201,spring-boot,https://github.com/example/spring-boot,8von86n1pyh,Apache-2.0,src/main/java/okhttp3/Utils.java,Java,calculate,okhttp3.Utils#calculate,131,201,"public static String calculate(String input)","public static String calculate(String input) {
    // Method implementation
    return input.trim();
}","/** Calculates the input string. */","public, static, String, calculate, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,elasticsearch@abc123:src/main/java/com/example/util/Utils.java#193-237,elasticsearch,https://github.com/example/elasticsearch,lef38zpwe1q,Apache-2.0,src/main/java/com/example/util/Utils.java,Java,parse,com.example.util.Utils#parse,193,237,"public static String parse(String input)","public static String parse(String input) {
    // Method implementation
    return input.trim();
}","/** Parses the input string. */","public, static, String, parse, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,rxjava@abc123:src/main/java/org/springframework/boot/Utils.java#419-472,rxjava,https://github.com/example/rxjava,e4rmifhyw9u,Apache-2.0,src/main/java/org/springframework/boot/Utils.java,Java,execute,org.springframework.boot.Utils#execute,419,472,"public static String execute(String input)","public static String execute(String input) {
    // Method implementation
    return input.trim();
}","/** Executes the input string. */","public, static, String, execute, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,okhttp@abc123:src/main/java/io/reactivex/Utils.java#492-508,okhttp,https://github.com/example/okhttp,n9olrewdaf,Apache-2.0,src/main/java/io/reactivex/Utils.java,Java,handle,io.reactivex.Utils#handle,492,508,"public static String handle(String input)","public static String handle(String input) {
    // Method implementation
    return input.trim();
}","/** Handles the input string. */","public, static, String, handle, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,gson@abc123:src/main/java/okhttp3/Utils.java#374-458,gson,https://github.com/example/gson,svxhekqac2,Apache-2.0,src/main/java/okhttp3/Utils.java,Java,process,okhttp3.Utils#process,374,458,"public static String process(String input)","public static String process(String input) {
    // Method implementation
    return input.trim();
}","/** Processs the input string. */","public, static, String, process, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,spring-boot@abc123:src/main/java/com/example/util/Utils.java#91-115,spring-boot,https://github.com/example/spring-boot,dgqu87on8p8,Apache-2.0,src/main/java/com/example/util/Utils.java,Java,validate,com.example.util.Utils#validate,91,115,"public static String validate(String input)","public static String validate(String input) {
    // Method implementation
    return input.trim();
}","/** Validates the input string. */","public, static, String, validate, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,elasticsearch@abc123:src/main/java/org/springframework/boot/Utils.java#65-115,elasticsearch,https://github.com/example/elasticsearch,knlkrky9gz,Apache-2.0,src/main/java/org/springframework/boot/Utils.java,Java,transform,org.springframework.boot.Utils#transform,65,115,"public static String transform(String input)","public static String transform(String input) {
    // Method implementation
    return input.trim();
}","/** Transforms the input string. */","public, static, String, transform, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,rxjava@abc123:src/main/java/io/reactivex/Utils.java#44-120,rxjava,https://github.com/example/rxjava,pft546pkj2l,Apache-2.0,src/main/java/io/reactivex/Utils.java,Java,calculate,io.reactivex.Utils#calculate,44,120,"public static String calculate(String input)","public static String calculate(String input) {
    // Method implementation
    return input.trim();
}","/** Calculates the input string. */","public, static, String, calculate, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,okhttp@abc123:src/main/java/okhttp3/Utils.java#106-150,okhttp,https://github.com/example/okhttp,ywta9cc6pe,Apache-2.0,src/main/java/okhttp3/Utils.java,Java,parse,okhttp3.Utils#parse,106,150,"public static String parse(String input)","public static String parse(String input) {
    // Method implementation
    return input.trim();
}","/** Parses the input string. */","public, static, String, parse, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,gson@abc123:src/main/java/com/example/util/Utils.java#263-291,gson,https://github.com/example/gson,vwadilx58of,Apache-2.0,src/main/java/com/example/util/Utils.java,Java,execute,com.example.util.Utils#execute,263,291,"public static String execute(String input)","public static String execute(String input) {
    // Method implementation
    return input.trim();
}","/** Executes the input string. */","public, static, String, execute, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,spring-boot@abc123:src/main/java/org/springframework/boot/Utils.java#396-421,spring-boot,https://github.com/example/spring-boot,il828hmu52,Apache-2.0,src/main/java/org/springframework/boot/Utils.java,Java,handle,org.springframework.boot.Utils#handle,396,421,"public static String handle(String input)","public static String handle(String input) {
    // Method implementation
    return input.trim();
}","/** Handles the input string. */","public, static, String, handle, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
eval,elasticsearch@abc123:src/main/java/io/reactivex/Utils.java#428-449,elasticsearch,https://github.com/example/elasticsearch,93z0554rtdh,Apache-2.0,src/main/java/io/reactivex/Utils.java,Java,process,io.reactivex.Utils#process,428,449,"public static String process(String input)","public static String process(String input) {
    // Method implementation
    return input.trim();
}","/** Processs the input string. */","public, static, String, process, (, String, input, ), {, return, input, ., trim, (, ), ;, }"
